user_id,age,u_gender,occupation
1026,45,0,4
1376,45,0,4
1382,45,0,4
1455,45,0,4
1461,45,0,4
1477,45,0,4
1654,45,0,4
1657,45,0,4
1766,45,0,4
1871,45,0,4
2038,45,0,4
2044,45,0,4
2128,45,0,4
2222,45,0,4
2230,45,0,4
2269,45,0,4
2309,45,0,4
2343,45,0,4
2408,45,0,4
2542,45,0,4
2580,45,0,4
3210,45,0,4
3430,45,0,4
3529,45,0,4
3589,45,0,4
3945,45,0,4
3952,45,0,4
3959,45,0,4
3981,45,0,4
4197,45,0,4
4224,45,0,4
4274,45,0,4
4276,45,0,4
4326,45,0,4
4537,45,0,4
4584,45,0,4
4593,45,0,4
4614,45,0,4
4651,45,0,4
4905,45,0,4
5024,45,0,4
5107,45,0,4
5245,45,0,4
5351,45,0,4
5430,45,0,4
5594,45,0,4
5600,45,0,4
5783,45,0,4
5943,45,0,4
5952,45,0,4
5960,45,0,4
5961,45,0,4
6037,45,0,4
6039,45,0,4
33,45,1,0
44,45,1,0
211,45,1,0
526,45,1,0
550,45,1,0
604,45,1,0
632,45,1,0
639,45,1,0
731,45,1,0
769,45,1,0
1057,45,1,0
1074,45,1,0
1289,45,1,0
1392,45,1,0
1531,45,1,0
1565,45,1,0
1630,45,1,0
1665,45,1,0
1734,45,1,0
1972,45,1,0
2028,45,1,0
2185,45,1,0
2210,45,1,0
2211,45,1,0
2241,45,1,0
2262,45,1,0
2338,45,1,0
2402,45,1,0
2428,45,1,0
2439,45,1,0
2484,45,1,0
2643,45,1,0
2646,45,1,0
2702,45,1,0
2732,45,1,0
2733,45,1,0
2740,45,1,0
2783,45,1,0
2867,45,1,0
2981,45,1,0
3013,45,1,0
3258,45,1,0
3282,45,1,0
3289,45,1,0
3469,45,1,0
3488,45,1,0
3818,45,1,0
3860,45,1,0
3888,45,1,0
3889,45,1,0
3941,45,1,0
4046,45,1,0
4190,45,1,0
4211,45,1,0
4272,45,1,0
4388,45,1,0
4426,45,1,0
4447,45,1,0
4570,45,1,0
4701,45,1,0
4717,45,1,0
4735,45,1,0
4779,45,1,0
4786,45,1,0
4963,45,1,0
4993,45,1,0
4994,45,1,0
5047,45,1,0
5060,45,1,0
5072,45,1,0
5127,45,1,0
5129,45,1,0
5163,45,1,0
5484,45,1,0
5490,45,1,0
5556,45,1,0
6000,45,1,0
105,45,1,1
109,45,1,1
180,45,1,1
267,45,1,1
323,45,1,1
391,45,1,1
445,45,1,1
560,45,1,1
867,45,1,1
874,45,1,1
1066,45,1,1
1171,45,1,1
1798,45,1,1
1826,45,1,1
1846,45,1,1
1985,45,1,1
2053,45,1,1
2104,45,1,1
2203,45,1,1
2240,45,1,1
2281,45,1,1
2295,45,1,1
2304,45,1,1
2310,45,1,1
2451,45,1,1
2515,45,1,1
2585,45,1,1
2602,45,1,1
2726,45,1,1
2736,45,1,1
2849,45,1,1
3002,45,1,1
3279,45,1,1
3898,45,1,1
4049,45,1,1
4133,45,1,1
4253,45,1,1
4297,45,1,1
4661,45,1,1
4826,45,1,1
4882,45,1,1
4942,45,1,1
5010,45,1,1
5040,45,1,1
5481,45,1,1
5538,45,1,1
5721,45,1,1
5737,45,1,1
5954,45,1,1
161,45,1,2
256,45,1,2
276,45,1,2
350,45,1,2
432,45,1,2
660,45,1,2
827,45,1,2
879,45,1,2
889,45,1,2
951,45,1,2
998,45,1,2
1041,45,1,2
1284,45,1,2
1305,45,1,2
1552,45,1,2
1643,45,1,2
1768,45,1,2
1788,45,1,2
1884,45,1,2
2187,45,1,2
2243,45,1,2
2247,45,1,2
2450,45,1,2
2493,45,1,2
2573,45,1,2
2666,45,1,2
2829,45,1,2
2916,45,1,2
3061,45,1,2
3089,45,1,2
3204,45,1,2
3261,45,1,2
3338,45,1,2
3340,45,1,2
3348,45,1,2
3822,45,1,2
3985,45,1,2
4002,45,1,2
4067,45,1,2
4151,45,1,2
4496,45,1,2
4556,45,1,2
4748,45,1,2
4795,45,1,2
4881,45,1,2
4948,45,1,2
5005,45,1,2
5059,45,1,2
5286,45,1,2
5289,45,1,2
5447,45,1,2
5534,45,1,2
5564,45,1,2
5846,45,1,2
5892,45,1,2
4,45,1,3
103,45,1,3
107,45,1,3
125,45,1,3
278,45,1,3
416,45,1,3
460,45,1,3
481,45,1,3
537,45,1,3
909,45,1,3
945,45,1,3
1037,45,1,3
1049,45,1,3
1082,45,1,3
1157,45,1,3
1188,45,1,3
1225,45,1,3
1258,45,1,3
1274,45,1,3
1317,45,1,3
1415,45,1,3
1586,45,1,3
1869,45,1,3
1874,45,1,3
1916,45,1,3
1960,45,1,3
2071,45,1,3
2140,45,1,3
2178,45,1,3
2206,45,1,3
2330,45,1,3
2373,45,1,3
2416,45,1,3
2452,45,1,3
2487,45,1,3
2610,45,1,3
2650,45,1,3
2685,45,1,3
2721,45,1,3
2766,45,1,3
2819,45,1,3
2862,45,1,3
2980,45,1,3
3201,45,1,3
3293,45,1,3
3306,45,1,3
3310,45,1,3
3326,45,1,3
3369,45,1,3
3421,45,1,3
3535,45,1,3
3548,45,1,3
3670,45,1,3
3705,45,1,3
3720,45,1,3
3738,45,1,3
3796,45,1,3
3841,45,1,3
3866,45,1,3
3939,45,1,3
3958,45,1,3
4112,45,1,3
4121,45,1,3
4131,45,1,3
4170,45,1,3
4176,45,1,3
4200,45,1,3
4251,45,1,3
4270,45,1,3
4306,45,1,3
4321,45,1,3
4510,45,1,3
4657,45,1,3
4676,45,1,3
4774,45,1,3
4844,45,1,3
4923,45,1,3
5078,45,1,3
5177,45,1,3
5389,45,1,3
5435,45,1,3
5504,45,1,3
5507,45,1,3
5542,45,1,3
5580,45,1,3
5769,45,1,3
5854,45,1,3
5958,45,1,3
6032,45,1,3
13,45,1,4
35,45,1,4
40,45,1,4
95,45,1,4
185,45,1,4
216,45,1,4
230,45,1,4
450,45,1,4
564,45,1,4
661,45,1,4
816,45,1,4
933,45,1,4
972,45,1,4
1061,45,1,4
1190,45,1,4
1310,45,1,4
1331,45,1,4
1357,45,1,4
1533,45,1,4
1540,45,1,4
1607,45,1,4
1625,45,1,4
1745,45,1,4
1782,45,1,4
1786,45,1,4
1891,45,1,4
2004,45,1,4
2013,45,1,4
2130,45,1,4
2229,45,1,4
2291,45,1,4
2312,45,1,4
2417,45,1,4
2477,45,1,4
2544,45,1,4
2563,45,1,4
2569,45,1,4
2669,45,1,4
2701,45,1,4
3045,45,1,4
3119,45,1,4
3419,45,1,4
3428,45,1,4
3435,45,1,4
3458,45,1,4
3566,45,1,4
3616,45,1,4
3666,45,1,4
3747,45,1,4
3877,45,1,4
3919,45,1,4
3949,45,1,4
3998,45,1,4
4064,45,1,4
4161,45,1,4
4264,45,1,4
4273,45,1,4
4348,45,1,4
4421,45,1,4
4476,45,1,4
4494,45,1,4
4522,45,1,4
4709,45,1,4
4749,45,1,4
4773,45,1,4
4782,45,1,4
4838,45,1,4
4872,45,1,4
4917,45,1,4
4927,45,1,4
4929,45,1,4
4954,45,1,4
5014,45,1,4
5056,45,1,4
5125,45,1,4
5174,45,1,4
5265,45,1,4
5291,45,1,4
5356,45,1,4
5409,45,1,4
5448,45,1,4
5511,45,1,4
5520,45,1,4
5582,45,1,4
5616,45,1,4
5820,45,1,4
5928,45,1,4
5942,45,1,4
5969,45,1,4
6014,45,1,4
6016,45,1,4
6,50,0,0
67,50,0,0
171,50,0,0
319,50,0,0
325,50,0,0
568,50,0,0
697,50,0,0
893,50,0,0
942,50,0,0
1436,50,0,0
1717,50,0,0
1961,50,0,0
1963,50,0,0
1998,50,0,0
2139,50,0,0
2220,50,0,0
2313,50,0,0
2422,50,0,0
2482,50,0,0
2534,50,0,0
2697,50,0,0
2884,50,0,0
3039,50,0,0
3171,50,0,0
3292,50,0,0
3765,50,0,0
3836,50,0,0
3979,50,0,0
4159,50,0,0
4322,50,0,0
4467,50,0,0
4645,50,0,0
4781,50,0,0
4839,50,0,0
5340,50,0,0
5423,50,0,0
5549,50,0,0
1043,50,0,1
2072,50,0,1
2609,50,0,1
2715,50,0,1
2716,50,0,1
4809,50,0,1
4940,50,0,1
5080,50,0,1
5169,50,0,1
5764,50,0,1
312,50,0,2
1111,50,0,2
1156,50,0,2
1180,50,0,2
1294,50,0,2
1336,50,0,2
1371,50,0,2
1479,50,0,2
1897,50,0,2
2141,50,0,2
2170,50,0,2
2266,50,0,2
2356,50,0,2
2738,50,0,2
2753,50,0,2
2878,50,0,2
3143,50,0,2
4178,50,0,2
4365,50,0,2
4912,50,0,2
4968,50,0,2
5238,50,0,2
5349,50,0,2
5361,50,0,2
5516,50,0,2
5533,50,0,2
5993,50,0,2
238,50,0,3
797,50,0,3
841,50,0,3
955,50,0,3
1206,50,0,3
1287,50,0,3
1575,50,0,3
2159,50,0,3
2375,50,0,3
2497,50,0,3
3629,50,0,3
3755,50,0,3
4147,50,0,3
4231,50,0,3
4792,50,0,3
4815,50,0,3
4907,50,0,3
5051,50,0,3
5325,50,0,3
5405,50,0,3
5713,50,0,3
5926,50,0,3
59,50,0,4
168,50,0,4
446,50,0,4
593,50,0,4
657,50,0,4
689,50,0,4
771,50,0,4
908,50,0,4
910,50,0,4
1107,50,0,4
1167,50,0,4
1212,50,0,4
1387,50,0,4
1631,50,0,4
1883,50,0,4
1959,50,0,4
2049,50,0,4
2253,50,0,4
2289,50,0,4
2320,50,0,4
2460,50,0,4
2597,50,0,4
2631,50,0,4
2942,50,0,4
3049,50,0,4
3083,50,0,4
3215,50,0,4
3241,50,0,4
3477,50,0,4
3682,50,0,4
3687,50,0,4
4145,50,0,4
4250,50,0,4
4418,50,0,4
4464,50,0,4
4759,50,0,4
4854,50,0,4
4943,50,0,4
5130,50,0,4
5144,50,0,4
5344,50,0,4
5446,50,0,4
5498,50,0,4
5584,50,0,4
5609,50,0,4
5758,50,0,4
5806,50,0,4
5861,50,0,4
5864,50,0,4
5917,50,0,4
148,50,1,0
240,50,1,0
296,50,1,0
433,50,1,0
452,50,1,0
571,50,1,0
599,50,1,0
615,50,1,0
700,50,1,0
796,50,1,0
838,50,1,0
868,50,1,0
917,50,1,0
924,50,1,0
949,50,1,0
1145,50,1,0
1275,50,1,0
1437,50,1,0
1497,50,1,0
1619,50,1,0
1750,50,1,0
1885,50,1,0
1890,50,1,0
1989,50,1,0
2048,50,1,0
2278,50,1,0
2303,50,1,0
2333,50,1,0
2335,50,1,0
2360,50,1,0
2405,50,1,0
2440,50,1,0
2465,50,1,0
2574,50,1,0
2869,50,1,0
2930,50,1,0
2961,50,1,0
3108,50,1,0
3307,50,1,0
3365,50,1,0
3392,50,1,0
3482,50,1,0
3578,50,1,0
3718,50,1,0
3762,50,1,0
3906,50,1,0
4038,50,1,0
4061,50,1,0
4072,50,1,0
4127,50,1,0
4153,50,1,0
4155,50,1,0
4218,50,1,0
4328,50,1,0
4395,50,1,0
4677,50,1,0
4906,50,1,0
4930,50,1,0
4931,50,1,0
4944,50,1,0
5021,50,1,0
5075,50,1,0
5100,50,1,0
5166,50,1,0
5250,50,1,0
5518,50,1,0
5531,50,1,0
5567,50,1,0
5819,50,1,0
326,50,1,1
366,50,1,1
367,50,1,1
959,50,1,1
968,50,1,1
988,50,1,1
1002,50,1,1
1007,50,1,1
1505,50,1,1
1534,50,1,1
1623,50,1,1
1796,50,1,1
1868,50,1,1
2055,50,1,1
2110,50,1,1
2174,50,1,1
2231,50,1,1
2292,50,1,1
2302,50,1,1
2348,50,1,1
2476,50,1,1
2754,50,1,1
2841,50,1,1
3019,50,1,1
3263,50,1,1
3632,50,1,1
3924,50,1,1
3989,50,1,1
4245,50,1,1
4255,50,1,1
4373,50,1,1
4442,50,1,1
4730,50,1,1
4744,50,1,1
4751,50,1,1
4820,50,1,1
4878,50,1,1
4904,50,1,1
5012,50,1,1
5123,50,1,1
5940,50,1,1
154,50,1,2
307,50,1,2
458,50,1,2
478,50,1,2
627,50,1,2
677,50,1,2
794,50,1,2
953,50,1,2
984,50,1,2
1032,50,1,2
1071,50,1,2
1192,50,1,2
1268,50,1,2
1316,50,1,2
1404,50,1,2
1463,50,1,2
1465,50,1,2
1667,50,1,2
1861,50,1,2
1872,50,1,2
2007,50,1,2
2026,50,1,2
2039,50,1,2
2067,50,1,2
2282,50,1,2
2305,50,1,2
2762,50,1,2
2784,50,1,2
3211,50,1,2
3233,50,1,2
3367,50,1,2
3619,50,1,2
3827,50,1,2
3852,50,1,2
3864,50,1,2
3883,50,1,2
3963,50,1,2
4021,50,1,2
4037,50,1,2
4136,50,1,2
4235,50,1,2
4257,50,1,2
4333,50,1,2
4506,50,1,2
4573,50,1,2
4634,50,1,2
4729,50,1,2
4995,50,1,2
5062,50,1,2
5139,50,1,2
5593,50,1,2
5680,50,1,2
5810,50,1,2
5848,50,1,2
5889,50,1,2
5902,50,1,2
5916,50,1,2
5967,50,1,2
6020,50,1,2
244,50,1,3
270,50,1,3
280,50,1,3
339,50,1,3
348,50,1,3
461,50,1,3
493,50,1,3
523,50,1,3
552,50,1,3
581,50,1,3
612,50,1,3
654,50,1,3
1009,50,1,3
1093,50,1,3
1143,50,1,3
1334,50,1,3
1349,50,1,3
1363,50,1,3
1410,50,1,3
1490,50,1,3
1591,50,1,3
1648,50,1,3
1814,50,1,3
1862,50,1,3
1867,50,1,3
1901,50,1,3
1925,50,1,3
1967,50,1,3
2032,50,1,3
2088,50,1,3
2227,50,1,3
2271,50,1,3
2279,50,1,3
2363,50,1,3
2365,50,1,3
2391,50,1,3
2420,50,1,3
2459,50,1,3
2550,50,1,3
2578,50,1,3
2592,50,1,3
2596,50,1,3
2606,50,1,3
2729,50,1,3
2746,50,1,3
2765,50,1,3
2822,50,1,3
2870,50,1,3
3183,50,1,3
3329,50,1,3
3444,50,1,3
3576,50,1,3
3791,50,1,3
3810,50,1,3
3839,50,1,3
3994,50,1,3
4105,50,1,3
4157,50,1,3
4184,50,1,3
4188,50,1,3
4228,50,1,3
4239,50,1,3
4242,50,1,3
4284,50,1,3
4355,50,1,3
4369,50,1,3
4463,50,1,3
4498,50,1,3
4500,50,1,3
4505,50,1,3
4519,50,1,3
4966,50,1,3
5057,50,1,3
5093,50,1,3
5098,50,1,3
5105,50,1,3
5120,50,1,3
5128,50,1,3
5201,50,1,3
5422,50,1,3
5441,50,1,3
5552,50,1,3
5603,50,1,3
5657,50,1,3
5855,50,1,3
5876,50,1,3
17,50,1,4
54,50,1,4
60,50,1,4
177,50,1,4
287,50,1,4
332,50,1,4
724,50,1,4
811,50,1,4
872,50,1,4
895,50,1,4
911,50,1,4
989,50,1,4
1062,50,1,4
1118,50,1,4
1123,50,1,4
1135,50,1,4
1179,50,1,4
1199,50,1,4
1207,50,1,4
1213,50,1,4
1224,50,1,4
1227,50,1,4
1250,50,1,4
1282,50,1,4
1374,50,1,4
1564,50,1,4
1618,50,1,4
1642,50,1,4
1707,50,1,4
1748,50,1,4
1810,50,1,4
1853,50,1,4
1915,50,1,4
1970,50,1,4
1986,50,1,4
2001,50,1,4
2019,50,1,4
2135,50,1,4
2173,50,1,4
2352,50,1,4
2370,50,1,4
2382,50,1,4
2468,50,1,4
2471,50,1,4
2478,50,1,4
2496,50,1,4
2499,50,1,4
2795,50,1,4
2921,50,1,4
2991,50,1,4
3072,50,1,4
3169,50,1,4
3186,50,1,4
3242,50,1,4
3252,50,1,4
3380,50,1,4
3476,50,1,4
3511,50,1,4
3634,50,1,4
3635,50,1,4
3760,50,1,4
4004,50,1,4
4016,50,1,4
4055,50,1,4
4119,50,1,4
4169,50,1,4
4302,50,1,4
4311,50,1,4
4438,50,1,4
4479,50,1,4
4497,50,1,4
4502,50,1,4
4583,50,1,4
4644,50,1,4
4714,50,1,4
4734,50,1,4
4746,50,1,4
4945,50,1,4
4981,50,1,4
5178,50,1,4
5204,50,1,4
5209,50,1,4
5311,50,1,4
5392,50,1,4
5395,50,1,4
5461,50,1,4
5528,50,1,4
5559,50,1,4
5577,50,1,4
5633,50,1,4
5653,50,1,4
5741,50,1,4
5853,50,1,4
6002,50,1,4
6033,50,1,4
89,56,0,0
314,56,0,0
602,56,0,0
759,56,0,0
1095,56,0,0
1110,56,0,0
1924,56,0,0
2293,56,0,0
2339,56,0,0
2358,56,0,0
2364,56,0,0
2392,56,0,0
2524,56,0,0
3699,56,0,0
4025,56,0,0
4029,56,0,0
4628,56,0,0
4724,56,0,0
4987,56,0,0
5197,56,0,0
5215,56,0,0
5303,56,0,0
1038,56,0,1
2329,56,0,1
2406,56,0,1
3781,56,0,1
5018,56,0,1
334,56,0,2
887,56,0,2
928,56,0,2
1398,56,0,2
2016,56,0,2
2259,56,0,2
2520,56,0,2
2535,56,0,2
3592,56,0,2
3891,56,0,2
4187,56,0,2
4973,56,0,2
516,56,0,3
2334,56,0,3
2413,56,0,3
2570,56,0,3
3214,56,0,3
4755,56,0,3
4991,56,0,3
164,56,0,4
315,56,0,4
318,56,0,4
341,56,0,4
347,56,0,4
358,56,0,4
594,56,0,4
703,56,0,4
886,56,0,4
900,56,0,4
901,56,0,4
931,56,0,4
986,56,0,4
1205,56,0,4
1269,56,0,4
1379,56,0,4
1452,56,0,4
1569,56,0,4
1634,56,0,4
1670,56,0,4
2002,56,0,4
2058,56,0,4
2183,56,0,4
2267,56,0,4
2322,56,0,4
2368,56,0,4
2532,56,0,4
2546,56,0,4
2584,56,0,4
2588,56,0,4
2607,56,0,4
2699,56,0,4
3229,56,0,4
3319,56,0,4
3551,56,0,4
3577,56,0,4
3962,56,0,4
4195,56,0,4
4580,56,0,4
4727,56,0,4
4758,56,0,4
4888,56,0,4
4999,56,0,4
5004,56,0,4
5020,56,0,4
5033,56,0,4
5069,56,0,4
5221,56,0,4
5253,56,0,4
5310,56,0,4
5334,56,0,4
5537,56,0,4
5752,56,0,4
5946,56,0,4
5986,56,0,4
6038,56,0,4
128,56,1,0
178,56,1,0
251,56,1,0
322,56,1,0
422,56,1,0
635,56,1,0
873,56,1,0
1166,56,1,0
1170,56,1,0
1337,56,1,0
1431,56,1,0
1526,56,1,0
1541,56,1,0
1736,56,1,0
1965,56,1,0
1977,56,1,0
1979,56,1,0
2204,56,1,0
2221,56,1,0
2280,56,1,0
2388,56,1,0
2558,56,1,0
2660,56,1,0
2758,56,1,0
3015,56,1,0
3218,56,1,0
3303,56,1,0
3440,56,1,0
3618,56,1,0
3897,56,1,0
3930,56,1,0
4068,56,1,0
4090,56,1,0
4100,56,1,0
4296,56,1,0
4772,56,1,0
5058,56,1,0
5085,56,1,0
5171,56,1,0
5398,56,1,0
5922,56,1,0
725,56,1,1
760,56,1,1
948,56,1,1
1218,56,1,1
1887,56,1,1
1900,56,1,1
1921,56,1,1
2069,56,1,1
3739,56,1,1
4129,56,1,1
4763,56,1,1
4866,56,1,1
4873,56,1,1
5115,56,1,1
5223,56,1,1
5583,56,1,1
2,56,1,2
188,56,1,2
356,56,1,2
538,56,1,2
922,56,1,2
952,56,1,2
966,56,1,2
1016,56,1,2
1126,56,1,2
1388,56,1,2
1469,56,1,2
1585,56,1,2
1739,56,1,2
1772,56,1,2
1811,56,1,2
1860,56,1,2
2201,56,1,2
2593,56,1,2
2676,56,1,2
2808,56,1,2
3305,56,1,2
3383,56,1,2
3937,56,1,2
3964,56,1,2
4156,56,1,2
4171,56,1,2
4443,56,1,2
4756,56,1,2
4941,56,1,2
5073,56,1,2
5097,56,1,2
5273,56,1,2
5626,56,1,2
5686,56,1,2
5834,56,1,2
31,56,1,3
124,56,1,3
158,56,1,3
330,56,1,3
485,56,1,3
521,56,1,3
837,56,1,3
965,56,1,3
1046,56,1,3
1080,56,1,3
1121,56,1,3
1122,56,1,3
1856,56,1,3
2037,56,1,3
2126,56,1,3
2132,56,1,3
2275,56,1,3
2315,56,1,3
2318,56,1,3
2328,56,1,3
2332,56,1,3
2361,56,1,3
2410,56,1,3
2498,56,1,3
2514,56,1,3
2555,56,1,3
2651,56,1,3
2791,56,1,3
3555,56,1,3
3708,56,1,3
3754,56,1,3
3823,56,1,3
3882,56,1,3
3969,56,1,3
4083,56,1,3
4139,56,1,3
4142,56,1,3
4163,56,1,3
4212,56,1,3
4243,56,1,3
4694,56,1,3
5092,56,1,3
5196,56,1,3
5308,56,1,3
5336,56,1,3
5470,56,1,3
5541,56,1,3
5719,56,1,3
5766,56,1,3
5968,56,1,3
80,56,1,4
90,56,1,4
293,56,1,4
316,56,1,4
405,56,1,4
440,56,1,4
444,56,1,4
451,56,1,4
486,56,1,4
557,56,1,4
653,56,1,4
688,56,1,4
782,56,1,4
825,56,1,4
835,56,1,4
902,56,1,4
903,56,1,4
1013,56,1,4
1023,56,1,4
1083,56,1,4
1108,56,1,4
1131,56,1,4
1176,56,1,4
1178,56,1,4
1214,56,1,4
1252,56,1,4
1307,56,1,4
1322,56,1,4
1330,56,1,4
1405,56,1,4
1547,56,1,4
1577,56,1,4
1637,56,1,4
1740,56,1,4
1870,56,1,4
1896,56,1,4
1908,56,1,4
1981,56,1,4
2025,56,1,4
2061,56,1,4
2092,56,1,4
2095,56,1,4
2111,56,1,4
2117,56,1,4
2121,56,1,4
2151,56,1,4
2234,56,1,4
2265,56,1,4
2276,56,1,4
2287,56,1,4
2294,56,1,4
2297,56,1,4
2300,56,1,4
2331,56,1,4
2341,56,1,4
2359,56,1,4
2393,56,1,4
2412,56,1,4
2426,56,1,4
2449,56,1,4
2483,56,1,4
2500,56,1,4
2502,56,1,4
2513,56,1,4
2526,56,1,4
2528,56,1,4
2536,56,1,4
2538,56,1,4
2545,56,1,4
2549,56,1,4
2623,56,1,4
2626,56,1,4
2632,56,1,4
2634,56,1,4
2656,56,1,4
2661,56,1,4
2693,56,1,4
2704,56,1,4
2707,56,1,4
2760,56,1,4
2778,56,1,4
2785,56,1,4
2788,56,1,4
2805,56,1,4
3036,56,1,4
3042,56,1,4
3139,56,1,4
3188,56,1,4
3287,56,1,4
3318,56,1,4
3328,56,1,4
3364,56,1,4
3372,56,1,4
3598,56,1,4
3982,56,1,4
4003,56,1,4
4045,56,1,4
4084,56,1,4
4180,56,1,4
4193,56,1,4
4209,56,1,4
4230,56,1,4
4266,56,1,4
4281,56,1,4
4492,56,1,4
4503,56,1,4
4513,56,1,4
4515,56,1,4
4544,56,1,4
4627,56,1,4
4649,56,1,4
4672,56,1,4
4679,56,1,4
4738,56,1,4
4743,56,1,4
4753,56,1,4
4802,56,1,4
4843,56,1,4
4885,56,1,4
4955,56,1,4
4960,56,1,4
5067,56,1,4
5146,56,1,4
5288,56,1,4
5313,56,1,4
5355,56,1,4
5363,56,1,4
5431,56,1,4
5432,56,1,4
5439,56,1,4
5517,56,1,4
5658,56,1,4
5669,56,1,4
5703,56,1,4
5948,56,1,4
5980,56,1,4
